Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1339.0,53.56,-0.888,27.29,-1.313,-16.63,36.796,-0.816,-28.47,18.298,20.156,-28.827,44.98,23.971,14.503,36.228,-1.203,28.879,17.392,18.726,33.142,44.293,20.949,0.0,0.0,0.0
1340.0,53.6,-0.859,27.303,-1.249,-16.59,36.776,-0.771,-29.242,17.884,19.403,-28.009,44.387,24.152,14.515,36.251,-1.144,29.317,16.881,18.043,32.438,43.855,21.291,0.0,0.0,0.0
1341.0,53.64,-0.836,27.3,-1.196,-16.573,36.691,-0.749,-30.297,17.183,18.237,-27.114,43.177,24.598,14.551,36.205,-1.084,29.821,15.991,16.959,31.765,42.841,21.732,0.0,0.0,0.0
1342.0,53.68,-0.819,27.291,-1.134,-16.571,36.579,-0.671,-31.499,16.323,16.677,-26.174,41.343,25.216,14.585,36.11,-1.047,30.376,14.854,15.424,30.851,41.283,22.394,0.0,0.0,0.0
1343.0,53.72,-0.82,27.283,-1.064,-16.577,36.486,-0.579,-32.636,15.49,14.836,-25.085,38.921,25.901,14.571,36.01,-1.01,30.895,13.638,13.482,29.608,39.142,23.314,0.0,0.0,0.0
1344.0,53.76,-0.838,27.285,-0.997,-16.612,36.401,-0.522,-33.614,14.79,12.885,-23.761,35.976,26.483,14.538,35.949,-0.957,31.171,12.439,11.253,28.17,36.338,24.316,0.0,0.0,0.0
1345.0,53.8,-0.868,27.29,-0.934,-16.637,36.316,-0.423,-34.329,14.175,11.011,-22.374,32.688,26.79,14.512,35.883,-0.892,31.279,11.403,9.045,26.518,33.076,25.232,0.0,0.0,0.0
1346.0,53.84,-0.875,27.306,-0.869,-16.616,36.211,-0.335,-34.746,13.636,9.3,-20.922,29.203,26.785,14.516,35.861,-0.812,31.203,10.549,6.935,24.724,29.464,25.889,0.0,0.0,0.0
1347.0,53.88,-0.884,27.332,-0.815,-16.608,36.133,-0.287,-34.881,13.129,7.715,-19.475,25.687,26.399,14.532,35.855,-0.666,30.8,9.787,4.946,23.146,25.826,26.07,0.0,0.0,0.0
1348.0,53.92,-0.89,27.357,-0.767,-16.607,36.081,-0.199,-34.759,12.625,6.255,-18.17,22.226,25.804,14.524,35.888,-0.59,30.235,9.246,3.099,21.397,22.298,25.935,0.0,0.0,0.0
