Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1015.000;40.600;-2.160;135.082;-3.855;-18.141;143.648;-4.680;-28.257;116.219;-8.395;-21.382;109.009;17.932;13.442;143.239;-4.411;22.549;114.609;-9.705;17.007;109.768;17.615;-1.979;109.177;-2.933
1016.000;40.640;-2.192;135.078;-3.803;-18.177;143.632;-4.637;-28.237;116.197;-8.436;-21.396;108.994;17.902;13.408;143.243;-4.314;22.520;114.621;-9.634;16.927;109.718;17.665;-2.008;109.167;-2.901
1017.000;40.680;-2.221;135.074;-3.768;-18.211;143.613;-4.622;-28.198;116.165;-8.497;-21.406;108.996;17.859;13.374;143.247;-4.225;22.502;114.636;-9.572;16.842;109.658;17.702;-2.033;109.159;-2.884
1018.000;40.720;-2.246;135.070;-3.744;-18.239;143.592;-4.621;-28.173;116.135;-8.563;-21.428;109.001;17.811;13.344;143.252;-4.143;22.503;114.657;-9.510;16.757;109.620;17.738;-2.052;109.155;-2.874
1019.000;40.760;-2.262;135.066;-3.730;-18.257;143.577;-4.626;-28.167;116.118;-8.617;-21.444;109.009;17.769;13.324;143.256;-4.079;22.527;114.673;-9.445;16.667;109.602;17.779;-2.064;109.152;-2.864
1020.000;40.800;-2.271;135.060;-3.723;-18.265;143.568;-4.641;-28.186;116.114;-8.653;-21.466;109.018;17.736;13.314;143.253;-4.032;22.569;114.677;-9.371;16.597;109.594;17.829;-2.071;109.148;-2.855
1021.000;40.840;-2.273;135.051;-3.721;-18.262;143.561;-4.667;-28.210;116.112;-8.678;-21.488;109.043;17.717;13.313;143.243;-3.997;22.604;114.670;-9.297;16.562;109.596;17.888;-2.071;109.142;-2.846
1022.000;40.880;-2.263;135.042;-3.723;-18.249;143.557;-4.703;-28.209;116.107;-8.707;-21.511;109.095;17.707;13.322;143.232;-3.972;22.635;114.658;-9.239;16.543;109.603;17.938;-2.066;109.139;-2.837
1023.000;40.920;-2.249;135.035;-3.731;-18.231;143.555;-4.744;-28.187;116.102;-8.743;-21.545;109.156;17.701;13.338;143.224;-3.954;22.663;114.644;-9.190;16.524;109.609;17.982;-2.062;109.137;-2.828
1024.000;40.960;-2.225;135.027;-3.743;-18.203;143.555;-4.786;-28.152;116.101;-8.781;-21.584;109.199;17.694;13.364;143.211;-3.944;22.692;114.622;-9.156;16.508;109.611;18.008;-2.057;109.133;-2.823
1025.000;41.000;-2.198;135.019;-3.759;-18.171;143.553;-4.824;-28.121;116.100;-8.815;-21.623;109.213;17.678;13.396;143.197;-3.943;22.725;114.603;-9.135;16.493;109.636;18.026;-2.047;109.130;-2.819
