Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
462.0,18.48,-0.816,26.052,-0.926,-16.757,34.539,-1.357,-26.298,7.046,-4.969,-17.766,4.247,21.424,14.599,34.68,-1.239,26.154,6.276,-3.537,16.184,7.073,23.006,0.0,0.0,0.0
463.0,18.52,-0.829,26.044,-0.953,-16.787,34.476,-1.345,-26.304,6.935,-4.911,-17.368,3.769,21.351,14.583,34.689,-1.206,26.098,6.282,-3.681,15.864,6.6,22.78,0.0,0.0,0.0
464.0,18.56,-0.816,26.056,-0.952,-16.773,34.493,-1.331,-26.474,6.952,-4.759,-17.103,3.651,21.36,14.593,34.694,-1.157,26.085,6.302,-3.837,15.651,6.266,22.555,0.0,0.0,0.0
465.0,18.6,-0.782,26.074,-0.936,-16.72,34.551,-1.317,-26.68,7.053,-4.524,-16.915,3.794,21.458,14.642,34.684,-1.101,26.139,6.315,-3.94,15.527,6.022,22.382,0.0,0.0,0.0
466.0,18.64,-0.732,26.083,-0.914,-16.645,34.614,-1.301,-26.878,7.155,-4.272,-16.799,4.029,21.614,14.709,34.653,-1.058,26.251,6.304,-3.968,15.474,5.85,22.287,0.0,0.0,0.0
467.0,18.68,-0.67,26.083,-0.89,-16.556,34.675,-1.284,-27.023,7.255,-4.014,-16.764,4.294,21.822,14.791,34.608,-1.023,26.397,6.276,-3.929,15.473,5.742,22.268,0.0,0.0,0.0
468.0,18.72,-0.609,26.087,-0.869,-16.467,34.735,-1.269,-27.12,7.353,-3.768,-16.782,4.559,22.051,14.878,34.566,-1.016,26.529,6.225,-3.842,15.51,5.718,22.322,0.0,0.0,0.0
469.0,18.76,-0.554,26.1,-0.84,-16.387,34.805,-1.22,-27.186,7.457,-3.557,-16.827,4.813,22.256,14.959,34.545,-1.008,26.638,6.194,-3.732,15.57,5.758,22.415,0.0,0.0,0.0
470.0,18.8,-0.507,26.108,-0.819,-16.319,34.861,-1.179,-27.247,7.545,-3.382,-16.856,5.028,22.425,15.026,34.516,-1.014,26.713,6.142,-3.632,15.649,5.835,22.518,0.0,0.0,0.0
471.0,18.84,-0.478,26.117,-0.805,-16.27,34.913,-1.157,-27.289,7.623,-3.261,-16.887,5.251,22.541,15.073,34.491,-1.024,26.758,6.095,-3.548,15.723,5.897,22.625,0.0,0.0,0.0
472.0,18.88,-0.463,26.119,-0.804,-16.244,34.932,-1.157,-27.299,7.657,-3.217,-16.882,5.341,22.589,15.098,34.479,-1.034,26.776,6.076,-3.527,15.765,5.916,22.654,0.0,0.0,0.0
